# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
0,1905,67,66,257,8.000000,-1,1
7,1905,67,66,257,8.000000,-1,1
6,1905,67,66,257,8.000000,-1,1
5,1905,67,66,257,8.000000,-1,1
4,1905,67,66,257,8.000000,-1,1
3,1905,67,66,257,8.000000,-1,1
3,1946,67,66,257,12.000000,-1,1
7,1946,67,66,257,12.000000,-1,1
3,2095,67,66,257,24.000000,-1,1
0,2095,67,66,257,10.000000,-1,1
6,2095,67,66,257,16.000000,-1,1
7,2311,67,66,257,12.000000,-1,1
5,2311,67,66,257,20.000000,-1,1
4,2311,67,66,257,20.000000,-1,1
3,2311,67,66,257,9.000000,-1,1
2,2311,67,66,257,10.000000,-1,1
1,2560,67,66,257,7.000000,-1,1
0,2560,67,66,257,27.000000,-1,1
1,2561,67,66,257,4.000000,-1,1
4,2561,67,66,257,4.000000,-1,1
0,2561,67,66,257,1.000000,-1,1
2,2561,67,66,257,8.000000,-1,1
7,2561,67,66,257,4.000000,-1,1
1,2562,67,66,257,15.000000,-1,1
5,2562,67,66,257,17.000000,-1,1
4,2562,67,66,257,8.000000,-1,1
2,2592,67,66,257,10.000000,-1,1
0,2592,67,66,257,18.000000,-1,1
4,2592,67,66,257,8.000000,-1,1
1,2592,67,66,257,12.000000,-1,1
4,2620,67,66,257,1.000000,-1,1
7,2621,67,66,257,10.000000,-1,1
0,2621,67,66,257,14.000000,-1,1
1,2621,67,66,257,1.000000,-1,1
2,2621,67,66,257,10.000000,-1,1
0,2732,67,66,257,6.000000,-1,1
2,2732,67,66,257,5.000000,-1,1
4,2732,67,66,257,2.000000,-1,1
5,2785,67,66,257,36.000000,-1,1
0,2785,67,66,257,3.000000,-1,1
0,2863,67,66,257,14.000000,-1,1
2,2863,67,66,257,1.000000,-1,1
3,2863,67,66,257,1.000000,-1,1
3,2918,67,66,257,33.000000,-1,1
3,3016,67,66,257,8.000000,-1,1
3,3092,67,66,257,19.000000,-1,1
6,41,66,82,258,6.000000,-1,3
7,41,66,82,258,6.000000,-1,3
0,41,66,82,258,6.000000,-1,3
1,41,66,82,258,6.000000,-1,3
2,41,66,82,258,6.000000,-1,3
3,41,66,82,258,6.000000,-1,3
4,41,66,82,258,4.000000,-1,3
0,72,66,82,258,7.000000,-1,3
3,72,66,82,258,7.000000,-1,3
6,72,66,82,258,7.000000,-1,3
1,72,66,82,258,7.000000,-1,3
4,72,66,82,258,7.000000,-1,3
7,72,66,82,258,7.000000,-1,3
2,72,66,82,258,6.000000,-1,3
2,98,66,82,258,46.000000,-1,3
1,98,66,82,258,16.000000,-1,3
5,127,66,82,258,7.000000,-1,3
3,127,66,82,258,41.000000,-1,3
7,143,66,82,258,1.000000,-1,3
2,143,66,82,258,8.000000,-1,3
4,143,66,82,258,4.000000,-1,3
6,143,66,82,258,8.000000,-1,3
3,177,66,82,258,9.000000,-1,3
2,177,66,82,258,9.000000,-1,3
1,177,66,82,258,9.000000,-1,3
0,177,66,82,258,9.000000,-1,3
7,177,66,82,258,9.000000,-1,3
6,177,66,82,258,9.000000,-1,3
5,177,66,82,258,9.000000,-1,3
4,177,66,82,258,1.000000,-1,3
3,180,66,82,258,12.000000,-1,3
1,180,66,82,258,12.000000,-1,3
7,180,66,82,258,10.000000,-1,3
5,180,66,82,258,6.000000,-1,3
4,184,66,82,258,24.000000,-1,3
1,184,66,82,258,16.000000,-1,3
6,184,66,82,258,16.000000,-1,3
4,185,66,82,258,9.000000,-1,3
0,185,66,82,258,7.000000,-1,3
4,191,66,82,258,14.000000,-1,3
2,191,66,82,258,14.000000,-1,3
0,191,66,82,258,13.000000,-1,3
6,191,66,82,258,7.000000,-1,3
4,195,66,82,258,4.000000,-1,3
7,195,66,82,258,8.000000,-1,3
2,195,66,82,258,8.000000,-1,3
5,195,66,82,258,20.000000,-1,3
0,195,66,82,258,16.000000,-1,3
5,210,66,82,258,24.000000,-1,3
5,216,66,82,258,2.000000,-1,3
6,216,66,82,258,2.000000,-1,3
7,216,66,82,258,2.000000,-1,3
0,216,66,82,258,2.000000,-1,3
6,221,66,82,258,7.000000,-1,3
1,221,66,82,258,7.000000,-1,3
4,221,66,82,258,7.000000,-1,3
7,221,66,82,258,7.000000,-1,3
2,221,66,82,258,7.000000,-1,3
5,221,66,82,258,7.000000,-1,3
0,221,66,82,258,6.000000,-1,3
0,251,66,82,258,11.000000,-1,3
1,251,66,82,258,11.000000,-1,3
2,251,66,82,258,11.000000,-1,3
3,251,66,82,258,11.000000,-1,3
4,251,66,82,258,11.000000,-1,3
5,251,66,82,258,11.000000,-1,3
6,251,66,82,258,11.000000,-1,3
7,251,66,82,258,3.000000,-1,3
1,270,66,82,258,4.000000,-1,3
2,270,66,82,258,4.000000,-1,3
5,270,66,82,258,4.000000,-1,3
6,270,66,82,258,4.000000,-1,3
7,270,66,82,258,4.000000,-1,3
0,270,66,82,258,4.000000,-1,3
6,307,66,82,258,38.000000,-1,3
7,307,66,82,258,6.000000,-1,3
4,309,66,82,258,6.000000,-1,3
3,309,66,82,258,34.000000,-1,3
6,346,66,82,258,2.000000,-1,3
5,346,66,82,258,2.000000,-1,3
3,346,66,82,258,2.000000,-1,3
1,346,66,82,258,2.000000,-1,3
2,387,66,82,258,17.000000,-1,3
6,387,66,82,258,15.000000,-1,3
2,392,66,82,258,4.000000,-1,3
1,392,66,82,258,4.000000,-1,3
0,392,66,82,258,4.000000,-1,3
7,392,66,82,258,4.000000,-1,3
6,392,66,82,258,4.000000,-1,3
5,392,66,82,258,4.000000,-1,3
2,401,66,82,258,7.000000,-1,3
3,401,66,82,258,7.000000,-1,3
4,401,66,82,258,7.000000,-1,3
5,401,66,82,258,7.000000,-1,3
6,401,66,82,258,6.000000,-1,3
7,401,66,82,258,7.000000,-1,3
0,401,66,82,258,7.000000,-1,3
2,402,66,82,258,3.000000,-1,3
1,402,66,82,258,3.000000,-1,3
0,402,66,82,258,3.000000,-1,3
7,402,66,82,258,7.000000,-1,3
3,416,66,82,258,11.000000,-1,3
2,416,66,82,258,11.000000,-1,3
1,416,66,82,258,11.000000,-1,3
0,416,66,82,258,11.000000,-1,3
7,416,66,82,258,11.000000,-1,3
6,416,66,82,258,11.000000,-1,3
5,416,66,82,258,11.000000,-1,3
4,416,66,82,258,3.000000,-1,3
4,427,66,82,258,16.000000,-1,3
5,427,66,82,258,8.000000,-1,3
7,427,66,82,258,8.000000,-1,3
0,427,66,82,258,8.000000,-1,3
1,427,66,82,258,8.000000,-1,3
2,427,66,82,258,8.000000,-1,3
4,500,66,82,258,12.000000,-1,3
5,500,66,82,258,40.000000,-1,3
7,500,66,82,258,12.000000,-1,3
7,521,66,82,258,80.000000,-1,3
7,527,66,82,258,17.000000,-1,3
0,527,66,82,258,18.000000,-1,3
1,527,66,82,258,10.000000,-1,3
2,527,66,82,258,9.000000,-1,3
5,527,66,82,258,9.000000,-1,3
0,528,66,82,258,23.000000,-1,3
2,528,66,82,258,4.000000,-1,3
5,528,66,82,258,3.000000,-1,3
1,528,66,82,258,16.000000,-1,3
1,542,66,82,258,33.000000,-1,3
2,542,66,82,258,28.000000,-1,3
3,554,66,82,258,29.000000,-1,3
4,554,66,82,258,19.000000,-1,3
3,564,66,82,258,1.000000,-1,3
0,564,66,82,258,3.000000,-1,3
2,564,66,82,258,2.000000,-1,3
4,564,66,82,258,2.000000,-1,3
2,570,66,82,258,10.000000,-1,3
5,570,66,82,258,10.000000,-1,3
0,570,66,82,258,10.000000,-1,3
3,570,66,82,258,10.000000,-1,3
6,570,66,82,258,10.000000,-1,3
1,570,66,82,258,10.000000,-1,3
4,570,66,82,258,10.000000,-1,3
7,570,66,82,258,2.000000,-1,3
1,586,66,82,258,20.000000,-1,3
3,586,66,82,258,20.000000,-1,3
5,586,66,82,258,20.000000,-1,3
7,586,66,82,258,3.000000,-1,3
0,586,66,82,258,9.000000,-1,3
1,587,66,82,258,36.000000,-1,3
5,587,66,82,258,28.000000,-1,3
1,590,66,82,258,7.000000,-1,3
6,590,66,82,258,7.000000,-1,3
3,590,66,82,258,7.000000,-1,3
0,590,66,82,258,13.000000,-1,3
5,590,66,82,258,7.000000,-1,3
2,590,66,82,258,7.000000,-1,3
1,592,66,82,258,27.000000,-1,3
5,592,66,82,258,21.000000,-1,3
2,593,66,82,258,2.000000,-1,3
0,593,66,82,258,2.000000,-1,3
6,593,66,82,258,2.000000,-1,3
4,593,66,82,258,2.000000,-1,3
2,605,66,82,258,20.000000,-1,3
0,605,66,82,258,20.000000,-1,3
6,605,66,82,258,20.000000,-1,3
4,605,66,82,258,12.000000,-1,3
6,672,66,82,258,10.000000,-1,3
4,672,66,82,258,10.000000,-1,3
2,672,66,82,258,7.000000,-1,3
0,672,66,82,258,5.000000,-1,3
0,677,66,82,258,11.000000,-1,3
2,677,66,82,258,22.000000,-1,3
3,677,66,82,258,14.000000,-1,3
4,677,66,82,258,11.000000,-1,3
5,677,66,82,258,7.000000,-1,3
6,677,66,82,258,11.000000,-1,3
2,736,66,82,258,4.000000,-1,3
3,736,66,82,258,4.000000,-1,3
4,736,66,82,258,4.000000,-1,3
5,736,66,82,258,4.000000,-1,3
6,736,66,82,258,4.000000,-1,3
7,736,66,82,258,4.000000,-1,3
0,748,66,82,258,7.000000,-1,3
3,748,66,82,258,7.000000,-1,3
6,748,66,82,258,7.000000,-1,3
1,748,66,82,258,7.000000,-1,3
4,748,66,82,258,7.000000,-1,3
7,748,66,82,258,7.000000,-1,3
2,748,66,82,258,6.000000,-1,3
0,750,66,82,258,4.000000,-1,3
1,750,66,82,258,4.000000,-1,3
2,750,66,82,258,4.000000,-1,3
3,750,66,82,258,4.000000,-1,3
4,750,66,82,258,4.000000,-1,3
5,750,66,82,258,4.000000,-1,3
0,751,66,82,258,4.000000,-1,3
5,751,66,82,258,4.000000,-1,3
2,751,66,82,258,4.000000,-1,3
7,751,66,82,258,4.000000,-1,3
4,751,66,82,258,4.000000,-1,3
1,751,66,82,258,4.000000,-1,3
0,753,66,82,258,32.000000,-1,3
0,758,66,82,258,17.000000,-1,3
4,758,66,82,258,15.000000,-1,3
0,760,66,82,258,9.000000,-1,3
2,760,66,82,258,3.000000,-1,3
4,760,66,82,258,11.000000,-1,3
6,760,66,82,258,11.000000,-1,3
1,760,66,82,258,11.000000,-1,3
3,760,66,82,258,13.000000,-1,3
5,760,66,82,258,11.000000,-1,3
7,760,66,82,258,11.000000,-1,3
3,769,66,82,258,47.000000,-1,3
7,769,66,82,258,33.000000,-1,3
4,791,66,82,258,8.000000,-1,3
5,791,66,82,258,4.000000,-1,3
6,791,66,82,258,4.000000,-1,3
7,791,66,82,258,4.000000,-1,3
3,791,66,82,258,4.000000,-1,3
6,825,66,82,258,1.000000,-1,3
3,864,66,82,258,1.000000,-1,3
4,864,66,82,258,13.000000,-1,3
4,878,66,82,258,8.000000,-1,3
4,883,66,82,258,32.000000,-1,3
5,883,66,82,258,4.000000,-1,3
0,896,82,66,259,4.000000,-1,0
7,896,82,66,259,4.000000,-1,0
6,896,82,66,259,4.000000,-1,0
5,896,82,66,259,12.000000,-1,0
0,901,82,66,259,11.000000,-1,0
2,901,82,66,259,11.000000,-1,0
4,901,82,66,259,11.000000,-1,0
6,901,82,66,259,11.000000,-1,0
1,901,82,66,259,11.000000,-1,0
3,901,82,66,259,11.000000,-1,0
5,901,82,66,259,11.000000,-1,0
7,901,82,66,259,3.000000,-1,0
0,907,82,66,259,9.000000,-1,0
3,907,82,66,259,9.000000,-1,0
6,907,82,66,259,9.000000,-1,0
1,907,82,66,259,9.000000,-1,0
4,907,82,66,259,9.000000,-1,0
7,907,82,66,259,9.000000,-1,0
2,907,82,66,259,9.000000,-1,0
5,907,82,66,259,1.000000,-1,0
1,1150,82,66,259,12.000000,-1,0
5,1150,82,66,259,12.000000,-1,0
1,1151,82,66,259,5.000000,-1,0
4,1151,82,66,259,5.000000,-1,0
7,1151,82,66,259,5.000000,-1,0
2,1151,82,66,259,5.000000,-1,0
5,1151,82,66,259,5.000000,-1,0
0,1151,82,66,259,5.000000,-1,0
3,1151,82,66,259,2.000000,-1,0
1,1152,82,66,259,9.000000,-1,0
5,1152,82,66,259,7.000000,-1,0
1,1163,82,66,259,44.000000,-1,0
5,1163,82,66,259,36.000000,-1,0
1,1171,82,66,259,10.000000,-1,0
3,1171,82,66,259,10.000000,-1,0
5,1171,82,66,259,7.000000,-1,0
7,1171,82,66,259,5.000000,-1,0
2,1176,82,66,259,2.000000,-1,0
7,1176,82,66,259,2.000000,-1,0
4,1176,82,66,259,2.000000,-1,0
1,1176,82,66,259,2.000000,-1,0
2,1349,82,66,259,12.000000,-1,0
4,1349,82,66,259,10.000000,-1,0
5,1349,82,66,259,10.000000,-1,0
6,1349,82,66,259,10.000000,-1,0
7,1349,82,66,259,10.000000,-1,0
0,1349,82,66,259,10.000000,-1,0
1,1349,82,66,259,10.000000,-1,0
2,1351,82,66,259,2.000000,-1,0
7,1351,82,66,259,2.000000,-1,0
4,1351,82,66,259,2.000000,-1,0
1,1351,82,66,259,2.000000,-1,0
2,1353,82,66,259,9.000000,-1,0
1,1353,82,66,259,9.000000,-1,0
0,1353,82,66,259,28.000000,-1,0
7,1353,82,66,259,18.000000,-1,0
0,1448,82,66,259,4.000000,-1,0
4,1448,82,66,259,4.000000,-1,0
5,1564,82,66,259,19.000000,-1,0
0,1564,82,66,259,9.000000,-1,0
4,1564,82,66,259,9.000000,-1,0
7,1564,82,66,259,9.000000,-1,0
2,1564,82,66,259,9.000000,-1,0
1,1564,82,66,259,9.000000,-1,0
5,1608,82,66,259,36.000000,-1,0
6,1608,82,66,259,16.000000,-1,0
7,1608,82,66,259,10.000000,-1,0
0,1657,82,66,259,9.000000,-1,0
4,1657,82,66,259,7.000000,-1,0
0,1778,82,66,259,5.000000,-1,0
1,1778,82,66,259,5.000000,-1,0
2,1778,82,66,259,5.000000,-1,0
3,1778,82,66,259,5.000000,-1,0
4,1778,82,66,259,5.000000,-1,0
5,1778,82,66,259,5.000000,-1,0
6,1778,82,66,259,2.000000,-1,0
4,1830,82,66,259,8.000000,-1,0
6,1830,82,66,259,24.000000,-1,0
1,1830,82,66,259,16.000000,-1,0
2,1830,82,66,259,8.000000,-1,0
4,1834,82,66,259,7.000000,-1,0
1,1834,82,66,259,7.000000,-1,0
3,1834,82,66,259,20.000000,-1,0
5,1834,82,66,259,14.000000,-1,0
4,1837,82,66,259,9.000000,-1,0
3,1837,82,66,259,9.000000,-1,0
2,1837,82,66,259,9.000000,-1,0
1,1837,82,66,259,9.000000,-1,0
0,1837,82,66,259,9.000000,-1,0
7,1837,82,66,259,9.000000,-1,0
6,1837,82,66,259,10.000000,-1,0
5,2034,82,66,259,11.000000,-1,0
0,2034,82,66,259,22.000000,-1,0
3,2034,82,66,259,14.000000,-1,0
6,2034,82,66,259,11.000000,-1,0
1,2034,82,66,259,11.000000,-1,0
4,2034,82,66,259,11.000000,-1,0
0,2171,82,66,259,44.000000,-1,0
4,2171,82,66,259,36.000000,-1,0
0,2241,82,66,259,14.000000,-1,0
4,2241,82,66,259,11.000000,-1,0
3,2241,82,66,259,1.000000,-1,0
7,2241,82,66,259,38.000000,-1,0
6,2281,82,66,259,12.000000,-1,0
0,2281,82,66,259,10.000000,-1,0
3,2281,82,66,259,10.000000,-1,0
5,2281,82,66,259,10.000000,-1,0
7,2281,82,66,259,10.000000,-1,0
1,2281,82,66,259,10.000000,-1,0
4,2281,82,66,259,10.000000,-1,0
6,2284,82,66,259,4.000000,-1,0
7,2284,82,66,259,2.000000,-1,0
2,2284,82,66,259,2.000000,-1,0
6,2285,82,66,259,34.000000,-1,0
5,2285,82,66,259,14.000000,-1,0
6,2292,82,66,259,36.000000,-1,0
5,2292,82,66,259,3.000000,-1,0
7,2292,82,66,259,8.000000,-1,0
7,2298,82,66,259,1.000000,-1,0
0,2322,82,66,259,20.000000,-1,0
6,2322,82,66,259,20.000000,-1,0
4,2322,82,66,259,12.000000,-1,0
3,2322,82,66,259,10.000000,-1,0
1,2322,82,66,259,10.000000,-1,0
7,2476,82,66,259,33.000000,-1,0
1,2476,82,66,259,13.000000,-1,0
4,2476,82,66,259,22.000000,-1,0
6,2476,82,66,259,3.000000,-1,0
7,2477,82,66,259,8.000000,-1,0
2,2477,82,66,259,13.000000,-1,0
2,2538,82,66,259,24.000000,-1,0
2,2642,82,66,259,27.000000,-1,0
7,2642,82,66,259,24.000000,-1,0
4,2642,82,66,259,10.000000,-1,0
7,2986,82,66,259,3.000000,-1,0
2,2986,82,66,259,22.000000,-1,0
3,2986,82,66,259,31.000000,-1,0
2,3002,82,66,259,24.000000,-1,0
6,159,67,68,260,16.000000,-1,2
7,173,67,68,260,6.000000,-1,2
1,173,67,68,260,6.000000,-1,2
3,173,67,68,260,4.000000,-1,2
4,174,67,68,260,32.000000,-1,2
1,383,67,68,260,7.000000,-1,2
2,383,67,68,260,10.000000,-1,2
3,383,67,68,260,10.000000,-1,2
4,383,67,68,260,5.000000,-1,2
3,398,67,68,260,4.000000,-1,2
6,398,67,68,260,4.000000,-1,2
1,398,67,68,260,4.000000,-1,2
4,398,67,68,260,4.000000,-1,2
7,398,67,68,260,4.000000,-1,2
2,398,67,68,260,4.000000,-1,2
2,420,67,68,260,9.000000,-1,2
6,420,67,68,260,7.000000,-1,2
1,609,67,68,260,10.000000,-1,2
4,609,67,68,260,10.000000,-1,2
7,609,67,68,260,10.000000,-1,2
3,609,67,68,260,22.000000,-1,2
6,609,67,68,260,20.000000,-1,2
5,616,67,68,260,40.000000,-1,2
6,616,67,68,260,24.000000,-1,2
3,734,67,68,260,3.000000,-1,2
1,734,67,68,260,3.000000,-1,2
0,734,67,68,260,10.000000,-1,2
3,737,67,68,260,11.000000,-1,2
6,737,67,68,260,11.000000,-1,2
1,737,67,68,260,11.000000,-1,2
4,737,67,68,260,11.000000,-1,2
7,737,67,68,260,11.000000,-1,2
2,737,67,68,260,11.000000,-1,2
5,737,67,68,260,11.000000,-1,2
0,737,67,68,260,3.000000,-1,2
3,738,67,68,260,1.000000,-1,2
3,740,67,68,260,2.000000,-1,2
2,740,67,68,260,2.000000,-1,2
1,740,67,68,260,2.000000,-1,2
0,740,67,68,260,2.000000,-1,2
3,741,67,68,260,2.000000,-1,2
6,741,67,68,260,2.000000,-1,2
1,741,67,68,260,2.000000,-1,2
4,741,67,68,260,2.000000,-1,2
2,743,67,68,260,1.000000,-1,2
2,744,67,68,260,36.000000,-1,2
6,744,67,68,260,27.000000,-1,2
1,744,67,68,260,1.000000,-1,2
2,745,67,68,260,11.000000,-1,2
5,745,67,68,260,11.000000,-1,2
3,745,67,68,260,22.000000,-1,2
6,745,67,68,260,22.000000,-1,2
4,745,67,68,260,14.000000,-1,2
2,746,67,68,260,16.000000,-1,2
0,746,67,68,260,16.000000,-1,2
6,746,67,68,260,16.000000,-1,2
4,746,67,68,260,8.000000,-1,2
1,749,67,68,260,11.000000,-1,2
6,749,67,68,260,11.000000,-1,2
3,749,67,68,260,22.000000,-1,2
0,749,67,68,260,22.000000,-1,2
5,749,67,68,260,14.000000,-1,2
1,752,67,68,260,7.000000,-1,2
4,752,67,68,260,7.000000,-1,2
7,752,67,68,260,7.000000,-1,2
2,752,67,68,260,7.000000,-1,2
5,752,67,68,260,7.000000,-1,2
0,752,67,68,260,7.000000,-1,2
3,752,67,68,260,6.000000,-1,2
1,754,67,68,260,17.000000,-1,2
5,754,67,68,260,15.000000,-1,2
1,757,67,68,260,2.000000,-1,2
3,757,67,68,260,2.000000,-1,2
4,757,67,68,260,2.000000,-1,2
0,757,67,68,260,2.000000,-1,2
1,759,67,68,260,12.000000,-1,2
3,759,67,68,260,12.000000,-1,2
5,759,67,68,260,10.000000,-1,2
7,759,67,68,260,6.000000,-1,2
1,762,67,68,260,6.000000,-1,2
7,762,67,68,260,6.000000,-1,2
5,762,67,68,260,6.000000,-1,2
3,762,67,68,260,22.000000,-1,2
0,764,67,68,260,1.000000,-1,2
2,907,67,68,260,9.000000,-1,2
5,907,67,68,260,9.000000,-1,2
0,907,67,68,260,9.000000,-1,2
3,907,67,68,260,9.000000,-1,2
6,907,67,68,260,9.000000,-1,2
1,907,67,68,260,9.000000,-1,2
4,907,67,68,260,9.000000,-1,2
7,907,67,68,260,1.000000,-1,2
4,1130,67,68,260,8.000000,-1,2
2,1130,67,68,260,8.000000,-1,2
0,1130,67,68,260,4.000000,-1,2
6,1130,67,68,260,4.000000,-1,2
4,1133,67,68,260,2.000000,-1,2
7,1133,67,68,260,2.000000,-1,2
2,1133,67,68,260,2.000000,-1,2
5,1133,67,68,260,2.000000,-1,2
3,1150,67,68,260,12.000000,-1,2
7,1150,67,68,260,12.000000,-1,2
3,1151,67,68,260,5.000000,-1,2
6,1151,67,68,260,5.000000,-1,2
1,1151,67,68,260,5.000000,-1,2
4,1151,67,68,260,5.000000,-1,2
7,1151,67,68,260,5.000000,-1,2
2,1151,67,68,260,5.000000,-1,2
5,1151,67,68,260,2.000000,-1,2
6,1321,67,68,260,10.000000,-1,2
5,1321,67,68,260,2.000000,-1,2
4,1321,67,68,260,10.000000,-1,2
3,1321,67,68,260,10.000000,-1,2
2,1321,67,68,260,10.000000,-1,2
1,1321,67,68,260,10.000000,-1,2
0,1321,67,68,260,10.000000,-1,2
7,1321,67,68,260,2.000000,-1,2
4,1349,67,68,260,12.000000,-1,2
6,1349,67,68,260,10.000000,-1,2
7,1349,67,68,260,10.000000,-1,2
0,1349,67,68,260,10.000000,-1,2
1,1349,67,68,260,10.000000,-1,2
2,1349,67,68,260,10.000000,-1,2
3,1349,67,68,260,10.000000,-1,2
4,1351,67,68,260,2.000000,-1,2
1,1351,67,68,260,2.000000,-1,2
6,1351,67,68,260,2.000000,-1,2
3,1351,67,68,260,2.000000,-1,2
3,1364,67,68,260,37.000000,-1,2
4,1364,67,68,260,20.000000,-1,2
5,1364,67,68,260,10.000000,-1,2
6,1364,67,68,260,2.000000,-1,2
4,1367,67,68,260,48.000000,-1,2
7,1564,67,68,260,19.000000,-1,2
2,1564,67,68,260,9.000000,-1,2
6,1564,67,68,260,9.000000,-1,2
1,1564,67,68,260,9.000000,-1,2
4,1564,67,68,260,17.000000,-1,2
0,1798,67,68,260,1.000000,-1,2
7,1817,67,68,260,2.000000,-1,2
0,1817,67,68,260,6.000000,-1,2
6,1830,67,68,260,8.000000,-1,2
0,1830,67,68,260,24.000000,-1,2
4,1830,67,68,260,2.000000,-1,2
5,1830,67,68,260,16.000000,-1,2
1,1994,67,68,260,8.000000,-1,2
7,1994,67,68,260,16.000000,-1,2
1,2015,67,68,260,6.000000,-1,2
6,2015,67,68,260,11.000000,-1,2
2,2015,67,68,260,16.000000,-1,2
7,2015,67,68,260,6.000000,-1,2
5,2233,67,68,260,7.000000,-1,2
7,2233,67,68,260,7.000000,-1,2
0,2233,67,68,260,20.000000,-1,2
1,2233,67,68,260,12.000000,-1,2
2,2241,67,68,260,5.000000,-1,2
7,2241,67,68,260,11.000000,-1,2
5,2241,67,68,260,42.000000,-1,2
1,2479,67,68,260,1.000000,-1,2
0,2492,67,68,260,4.000000,-1,2
2,2492,67,68,260,12.000000,-1,2
5,2492,67,68,260,4.000000,-1,2
7,2492,67,68,260,4.000000,-1,2
5,2636,67,68,260,12.000000,-1,2
7,2636,67,68,260,9.000000,-1,2
2,2667,67,68,260,32.000000,-1,2
5,2667,67,68,260,10.000000,-1,2
7,2667,67,68,260,10.000000,-1,2
1,2977,67,68,260,32.000000,-1,2
7,2993,67,68,260,36.000000,-1,2
6,59,68,67,261,38.000000,-1,1
7,59,68,67,261,10.000000,-1,1
6,74,68,67,261,10.000000,-1,1
3,74,68,67,261,10.000000,-1,1
0,74,68,67,261,10.000000,-1,1
5,74,68,67,261,10.000000,-1,1
2,74,68,67,261,10.000000,-1,1
7,74,68,67,261,10.000000,-1,1
4,74,68,67,261,10.000000,-1,1
1,74,68,67,261,2.000000,-1,1
1,106,68,67,261,11.000000,-1,1
0,106,68,67,261,11.000000,-1,1
7,106,68,67,261,11.000000,-1,1
6,106,68,67,261,11.000000,-1,1
5,106,68,67,261,11.000000,-1,1
4,106,68,67,261,11.000000,-1,1
3,106,68,67,261,11.000000,-1,1
2,106,68,67,261,3.000000,-1,1
2,115,68,67,261,8.000000,-1,1
1,115,68,67,261,46.000000,-1,1
4,138,68,67,261,25.000000,-1,1
1,138,68,67,261,5.000000,-1,1
2,138,68,67,261,22.000000,-1,1
3,138,68,67,261,20.000000,-1,1
6,238,68,67,261,22.000000,-1,1
2,238,68,67,261,1.000000,-1,1
3,238,68,67,261,25.000000,-1,1
7,238,68,67,261,22.000000,-1,1
2,283,68,67,261,4.000000,-1,1
7,283,68,67,261,4.000000,-1,1
3,306,68,67,261,18.000000,-1,1
4,306,68,67,261,18.000000,-1,1
6,306,68,67,261,10.000000,-1,1
7,306,68,67,261,9.000000,-1,1
0,306,68,67,261,9.000000,-1,1
3,321,68,67,261,5.000000,-1,1
2,321,68,67,261,27.000000,-1,1
3,327,68,67,261,26.000000,-1,1
2,327,68,67,261,12.000000,-1,1
4,327,68,67,261,6.000000,-1,1
4,511,68,67,261,15.000000,-1,1
5,511,68,67,261,40.000000,-1,1
4,728,68,67,261,2.000000,-1,1
2,728,68,67,261,6.000000,-1,1
0,769,68,67,261,11.000000,-1,1
5,769,68,67,261,33.000000,-1,1
1,769,68,67,261,33.000000,-1,1
6,769,68,67,261,3.000000,-1,1
0,771,68,67,261,18.000000,-1,1
2,771,68,67,261,18.000000,-1,1
4,771,68,67,261,18.000000,-1,1
6,771,68,67,261,10.000000,-1,1
0,776,68,67,261,14.000000,-1,1
1,776,68,67,261,11.000000,-1,1
3,776,68,67,261,11.000000,-1,1
4,776,68,67,261,11.000000,-1,1
5,776,68,67,261,11.000000,-1,1
6,776,68,67,261,11.000000,-1,1
7,776,68,67,261,11.000000,-1,1
0,779,68,67,261,6.000000,-1,1
5,779,68,67,261,6.000000,-1,1
2,779,68,67,261,6.000000,-1,1
7,779,68,67,261,6.000000,-1,1
4,779,68,67,261,6.000000,-1,1
1,779,68,67,261,6.000000,-1,1
6,779,68,67,261,4.000000,-1,1
2,791,68,67,261,8.000000,-1,1
3,791,68,67,261,4.000000,-1,1
4,791,68,67,261,4.000000,-1,1
5,791,68,67,261,4.000000,-1,1
7,791,68,67,261,4.000000,-1,1
4,807,68,67,261,9.000000,-1,1
2,807,68,67,261,19.000000,-1,1
1,807,68,67,261,9.000000,-1,1
7,807,68,67,261,9.000000,-1,1
5,807,68,67,261,9.000000,-1,1
3,807,68,67,261,9.000000,-1,1
4,824,68,67,261,32.000000,-1,1
4,825,68,67,261,1.000000,-1,1
5,828,68,67,261,16.000000,-1,1
6,862,68,67,261,10.000000,-1,1
7,862,68,67,261,10.000000,-1,1
0,862,68,67,261,10.000000,-1,1
1,862,68,67,261,10.000000,-1,1
2,862,68,67,261,10.000000,-1,1
3,862,68,67,261,10.000000,-1,1
4,862,68,67,261,10.000000,-1,1
5,862,68,67,261,2.000000,-1,1
7,864,68,67,261,3.000000,-1,1
0,864,68,67,261,3.000000,-1,1
1,864,68,67,261,10.000000,-1,1
7,872,68,67,261,10.000000,-1,1
3,872,68,67,261,32.000000,-1,1
0,872,68,67,261,30.000000,-1,1
0,877,68,67,261,2.000000,-1,1
4,877,68,67,261,2.000000,-1,1
2,877,68,67,261,4.000000,-1,1
0,878,68,67,261,2.000000,-1,1
7,878,68,67,261,6.000000,-1,1
1,883,68,67,261,36.000000,-1,1
2,883,68,67,261,4.000000,-1,1
4,957,68,67,261,1.000000,-1,1
1,1047,68,67,261,8.000000,-1,1
4,1047,68,67,261,8.000000,-1,1
7,1047,68,67,261,8.000000,-1,1
2,1047,68,67,261,8.000000,-1,1
